13:49:29.563, LED:[1], Chans:(37, 33, 210, 1320, 189, 120)
13:49:29.597, LED:[1], Chans:(37, 35, 210, 1319, 189, 118)
13:49:29.630, LED:[1], Chans:(37, 33, 210, 1321, 189, 117)
13:49:29.664, LED:[1], Chans:(37, 34, 210, 1322, 190, 120)
13:49:29.697, LED:[1], Chans:(37, 34, 211, 1325, 190, 117)
13:49:29.731, LED:[1], Chans:(37, 35, 212, 1326, 191, 122)
13:49:29.765, LED:[1], Chans:(38, 35, 212, 1327, 192, 120)
13:49:29.798, LED:[1], Chans:(37, 34, 212, 1325, 191, 121)
13:49:29.832, LED:[1], Chans:(37, 35, 211, 1326, 190, 118)
13:49:29.865, LED:[1], Chans:(37, 34, 211, 1323, 190, 120)
13:49:29.899, LED:[1], Chans:(37, 34, 212, 1323, 190, 122)
13:49:29.933, LED:[1], Chans:(37, 34, 211, 1322, 190, 120)
13:49:29.966, LED:[1], Chans:(37, 35, 211, 1322, 190, 119)
13:49:30.000, LED:[1], Chans:(37, 34, 211, 1321, 190, 120)
13:49:30.033, LED:[1], Chans:(37, 35, 211, 1321, 190, 118)
13:49:30.066, LED:[1], Chans:(37, 33, 211, 1321, 190, 121)
13:49:30.101, LED:[1], Chans:(37, 34, 211, 1322, 190, 119)
13:49:30.134, LED:[1], Chans:(37, 34, 212, 1320, 190, 120)
13:49:30.168, LED:[1], Chans:(37, 34, 211, 1319, 190, 120)
13:49:30.201, LED:[1], Chans:(37, 35, 211, 1320, 190, 119)
13:49:30.235, LED:[1], Chans:(37, 35, 212, 1318, 190, 119)
13:49:30.269, LED:[1], Chans:(37, 34, 211, 1319, 190, 120)
13:49:30.302, LED:[1], Chans:(37, 35, 211, 1319, 190, 121)
13:49:30.336, LED:[1], Chans:(37, 34, 211, 1320, 189, 119)
13:49:30.369, LED:[1], Chans:(37, 34, 211, 1319, 190, 119)
13:49:30.403, LED:[1], Chans:(37, 34, 210, 1320, 190, 118)
13:49:30.437, LED:[1], Chans:(37, 33, 211, 1319, 190, 121)
13:49:30.470, LED:[1], Chans:(37, 33, 210, 1319, 190, 121)
13:49:30.504, LED:[1], Chans:(37, 33, 210, 1318, 190, 120)
13:49:30.537, LED:[1], Chans:(37, 34, 211, 1320, 189, 118)
