13:48:52.002, LED:[2], Chans:(2138, 7884, 7675, 7927, 6801, 4365)
13:48:53.347, LED:[2], Chans:(2144, 7905, 7698, 7951, 6821, 4374)
13:48:53.380, LED:[2], Chans:(2143, 7908, 7697, 7949, 6822, 4376)
13:48:53.414, LED:[2], Chans:(2145, 7912, 7703, 7950, 6821, 4375)
13:48:53.448, LED:[2], Chans:(2143, 7907, 7700, 7951, 6821, 4371)
13:48:53.481, LED:[2], Chans:(2145, 7909, 7703, 7955, 6826, 4376)
13:48:53.515, LED:[2], Chans:(2144, 7912, 7705, 7955, 6829, 4375)
13:48:53.548, LED:[2], Chans:(2144, 7916, 7707, 7958, 6826, 4375)
13:48:53.582, LED:[2], Chans:(2146, 7917, 7707, 7958, 6828, 4373)
13:48:53.616, LED:[2], Chans:(2145, 7918, 7712, 7963, 6833, 4377)
13:48:53.650, LED:[2], Chans:(2146, 7919, 7710, 7961, 6834, 4374)
13:48:53.683, LED:[2], Chans:(2146, 7924, 7715, 7967, 6831, 4379)
13:48:53.716, LED:[2], Chans:(2144, 7924, 7717, 7970, 6833, 4375)
13:48:53.750, LED:[2], Chans:(2147, 7927, 7714, 7969, 6835, 4379)
13:48:53.784, LED:[2], Chans:(2147, 7926, 7721, 7974, 6836, 4379)
13:48:53.818, LED:[2], Chans:(2147, 7922, 7719, 7974, 6836, 4384)
13:48:53.851, LED:[2], Chans:(2146, 7925, 7722, 7978, 6836, 4384)
13:48:53.885, LED:[2], Chans:(2144, 7924, 7722, 7978, 6837, 4386)
13:48:53.918, LED:[2], Chans:(2143, 7926, 7720, 7977, 6837, 4383)
13:48:53.951, LED:[2], Chans:(2142, 7923, 7722, 7982, 6838, 4382)
13:48:53.986, LED:[2], Chans:(2144, 7921, 7722, 7982, 6835, 4386)
13:48:54.019, LED:[2], Chans:(2141, 7920, 7723, 7982, 6833, 4380)
13:48:54.053, LED:[2], Chans:(2142, 7924, 7723, 7980, 6830, 4382)
13:48:54.086, LED:[2], Chans:(2139, 7924, 7726, 7985, 6834, 4380)
13:48:54.120, LED:[2], Chans:(2137, 7928, 7728, 7988, 6833, 4382)
13:48:54.154, LED:[2], Chans:(2139, 7921, 7731, 7989, 6832, 4381)
13:48:54.187, LED:[2], Chans:(2139, 7932, 7734, 8002, 6839, 4383)
13:48:54.221, LED:[2], Chans:(2141, 7938, 7741, 8014, 6844, 4393)
13:48:54.254, LED:[2], Chans:(2143, 7942, 7748, 8016, 6850, 4391)
13:48:54.288, LED:[2], Chans:(2144, 7951, 7756, 8029, 6856, 4398)
13:48:54.322, LED:[2], Chans:(2149, 7959, 7767, 8042, 6863, 4398)
13:48:54.356, LED:[2], Chans:(2149, 7973, 7779, 8056, 6875, 4406)
13:48:54.389, LED:[2], Chans:(2152, 7980, 7791, 8067, 6883, 4411)
13:48:54.422, LED:[2], Chans:(2154, 7992, 7797, 8076, 6891, 4411)
13:48:54.456, LED:[2], Chans:(2156, 7994, 7805, 8084, 6897, 4414)
13:48:54.490, LED:[2], Chans:(2158, 8001, 7814, 8090, 6904, 4421)
13:48:54.524, LED:[2], Chans:(2156, 8001, 7816, 8094, 6909, 4423)
13:48:54.557, LED:[2], Chans:(2159, 8010, 7822, 8102, 6911, 4424)
13:48:54.590, LED:[2], Chans:(2158, 8006, 7824, 8104, 6916, 4428)
13:48:54.624, LED:[2], Chans:(2158, 8013, 7835, 8112, 6923, 4430)
13:48:54.658, LED:[2], Chans:(2157, 8012, 7835, 8117, 6923, 4433)
13:48:54.692, LED:[2], Chans:(2161, 8016, 7841, 8122, 6926, 4432)
13:48:54.725, LED:[2], Chans:(2159, 8022, 7848, 8126, 6931, 4440)
13:48:54.759, LED:[2], Chans:(2161, 8024, 7843, 8127, 6929, 4438)
13:48:54.792, LED:[2], Chans:(2161, 8022, 7844, 8128, 6930, 4437)
13:48:54.826, LED:[2], Chans:(2162, 8024, 7845, 8128, 6930, 4438)
13:48:54.860, LED:[2], Chans:(2162, 8026, 7851, 8131, 6933, 4440)
13:48:54.893, LED:[2], Chans:(2161, 8024, 7849, 8130, 6931, 4437)
13:48:54.927, LED:[2], Chans:(2163, 8021, 7847, 8129, 6930, 4438)
13:48:54.960, LED:[2], Chans:(2160, 8018, 7846, 8128, 6926, 4434)
13:48:54.994, LED:[2], Chans:(2160, 8022, 7844, 8127, 6926, 4442)
13:48:55.028, LED:[2], Chans:(2160, 8015, 7844, 8129, 6931, 4437)
13:48:55.061, LED:[2], Chans:(2161, 8017, 7847, 8131, 6932, 4442)
13:48:55.095, LED:[2], Chans:(2159, 8018, 7848, 8130, 6932, 4447)
13:48:55.128, LED:[2], Chans:(2160, 8018, 7850, 8137, 6932, 4448)
13:48:55.162, LED:[2], Chans:(2159, 8019, 7851, 8136, 6938, 4443)
13:48:55.196, LED:[2], Chans:(2161, 8021, 7851, 8137, 6938, 4449)
13:48:55.230, LED:[2], Chans:(2160, 8018, 7853, 8140, 6938, 4446)
13:48:55.263, LED:[2], Chans:(2161, 8024, 7854, 8141, 6943, 4449)
13:48:55.296, LED:[2], Chans:(2163, 8019, 7857, 8141, 6944, 4451)
13:48:55.330, LED:[2], Chans:(2161, 8018, 7857, 8139, 6944, 4450)
13:48:55.364, LED:[2], Chans:(2164, 8018, 7858, 8138, 6942, 4448)
13:48:55.398, LED:[2], Chans:(2162, 8020, 7854, 8134, 6941, 4448)
13:48:55.431, LED:[2], Chans:(2161, 8021, 7852, 8137, 6941, 4447)
13:48:55.464, LED:[2], Chans:(2161, 8018, 7853, 8134, 6939, 4446)
13:48:55.498, LED:[2], Chans:(2160, 8023, 7850, 8131, 6937, 4445)
13:48:55.532, LED:[2], Chans:(2162, 8020, 7849, 8127, 6934, 4445)
13:48:55.566, LED:[2], Chans:(2158, 8019, 7850, 8122, 6935, 4442)
13:48:55.599, LED:[2], Chans:(2161, 8020, 7849, 8127, 6936, 4448)
13:48:55.633, LED:[2], Chans:(2161, 8016, 7846, 8117, 6930, 4444)
13:48:55.666, LED:[2], Chans:(2161, 8015, 7844, 8114, 6932, 4440)
13:48:55.699, LED:[2], Chans:(2158, 8016, 7840, 8109, 6928, 4440)
13:48:55.734, LED:[2], Chans:(2160, 8016, 7840, 8110, 6930, 4435)
13:48:55.767, LED:[2], Chans:(2161, 8020, 7841, 8104, 6928, 4443)
13:48:55.801, LED:[2], Chans:(2162, 8010, 7830, 8099, 6922, 4433)
13:48:55.834, LED:[2], Chans:(2159, 8003, 7823, 8090, 6914, 4428)
13:48:55.868, LED:[2], Chans:(2159, 8009, 7826, 8090, 6917, 4427)
13:48:55.902, LED:[2], Chans:(2160, 8020, 7830, 8096, 6922, 4432)
13:48:55.935, LED:[2], Chans:(2161, 8009, 7822, 8086, 6915, 4426)
13:48:55.969, LED:[2], Chans:(2158, 7995, 7803, 8069, 6901, 4414)
13:48:56.002, LED:[2], Chans:(2158, 7989, 7797, 8066, 6893, 4411)
13:48:56.036, LED:[2], Chans:(2159, 7996, 7807, 8071, 6902, 4416)
13:48:56.070, LED:[2], Chans:(2160, 7995, 7803, 8067, 6898, 4421)
13:48:56.104, LED:[2], Chans:(2156, 7977, 7786, 8047, 6884, 4406)
13:48:56.137, LED:[2], Chans:(2155, 7966, 7771, 8029, 6872, 4398)
13:48:56.170, LED:[2], Chans:(2154, 7967, 7774, 8029, 6879, 4403)
13:48:56.204, LED:[2], Chans:(2154, 7971, 7778, 8034, 6885, 4408)
13:48:56.238, LED:[2], Chans:(2152, 7964, 7771, 8022, 6877, 4402)
13:48:56.272, LED:[2], Chans:(2151, 7952, 7760, 8010, 6864, 4393)
13:48:56.305, LED:[2], Chans:(2151, 7956, 7763, 8011, 6870, 4394)
13:48:56.338, LED:[2], Chans:(2153, 7961, 7767, 8013, 6873, 4400)
13:48:56.372, LED:[2], Chans:(2152, 7964, 7767, 8012, 6874, 4397)
13:48:56.406, LED:[2], Chans:(2153, 7959, 7759, 8006, 6871, 4396)
13:48:56.440, LED:[2], Chans:(2154, 7959, 7758, 8006, 6876, 4398)
13:48:56.473, LED:[2], Chans:(2156, 7962, 7763, 8004, 6879, 4398)
13:48:56.507, LED:[2], Chans:(2156, 7966, 7761, 8004, 6877, 4400)
13:48:56.540, LED:[2], Chans:(2158, 7971, 7767, 8008, 6881, 4401)
13:48:56.574, LED:[2], Chans:(2157, 7978, 7774, 8014, 6885, 4401)
13:48:56.608, LED:[2], Chans:(2161, 7983, 7780, 8020, 6894, 4402)
13:48:56.641, LED:[2], Chans:(2163, 7987, 7780, 8023, 6896, 4405)
13:48:56.675, LED:[2], Chans:(2163, 7993, 7787, 8028, 6902, 4407)
13:48:56.708, LED:[2], Chans:(2163, 7995, 7789, 8030, 6903, 4408)
13:48:56.742, LED:[2], Chans:(2166, 8002, 7794, 8032, 6905, 4407)
13:48:56.776, LED:[2], Chans:(2169, 8004, 7795, 8038, 6911, 4411)
13:48:56.809, LED:[2], Chans:(2169, 8009, 7801, 8041, 6914, 4415)
13:48:56.843, LED:[2], Chans:(2172, 8021, 7812, 8058, 6923, 4421)
13:48:56.876, LED:[2], Chans:(2174, 8038, 7826, 8068, 6935, 4424)
13:48:56.910, LED:[2], Chans:(2179, 8048, 7843, 8082, 6951, 4430)
13:48:56.944, LED:[2], Chans:(2181, 8057, 7846, 8092, 6955, 4436)
13:48:56.978, LED:[2], Chans:(2184, 8070, 7858, 8103, 6966, 4438)
13:48:57.011, LED:[2], Chans:(2186, 8075, 7863, 8112, 6973, 4439)
13:48:57.044, LED:[2], Chans:(2188, 8082, 7864, 8112, 6976, 4439)
13:48:57.078, LED:[2], Chans:(2188, 8081, 7861, 8108, 6974, 4437)
13:48:57.112, LED:[2], Chans:(2189, 8087, 7870, 8116, 6978, 4437)
13:48:57.146, LED:[2], Chans:(2192, 8095, 7877, 8123, 6985, 4439)
13:48:57.179, LED:[2], Chans:(2194, 8103, 7884, 8133, 6991, 4441)
13:48:57.213, LED:[2], Chans:(2196, 8100, 7880, 8133, 6988, 4441)
13:48:57.246, LED:[2], Chans:(2196, 8108, 7886, 8138, 6995, 4442)
13:48:57.280, LED:[2], Chans:(2199, 8119, 7894, 8150, 7000, 4444)
13:48:57.314, LED:[2], Chans:(2201, 8128, 7900, 8154, 7008, 4442)
13:48:57.347, LED:[2], Chans:(2202, 8138, 7905, 8156, 7016, 4447)
13:48:57.381, LED:[2], Chans:(2206, 8142, 7904, 8163, 7020, 4444)
13:48:57.414, LED:[2], Chans:(2210, 8159, 7917, 8172, 7031, 4443)
13:48:57.448, LED:[2], Chans:(2216, 8182, 7927, 8186, 7048, 4450)
13:48:57.482, LED:[2], Chans:(2221, 8193, 7935, 8192, 7061, 4446)
13:48:57.515, LED:[2], Chans:(2225, 8212, 7943, 8205, 7069, 4446)
13:48:57.549, LED:[2], Chans:(2228, 8233, 7955, 8217, 7084, 4446)
13:48:57.582, LED:[2], Chans:(2236, 8253, 7964, 8229, 7103, 4448)
13:48:57.616, LED:[2], Chans:(2240, 8272, 7977, 8243, 7120, 4448)
13:48:57.650, LED:[2], Chans:(2247, 8304, 7992, 8265, 7142, 4452)
13:48:57.683, LED:[2], Chans:(2255, 8330, 8006, 8288, 7163, 4451)
13:48:57.717, LED:[2], Chans:(2263, 8355, 8023, 8307, 7185, 4453)
13:48:57.750, LED:[2], Chans:(2269, 8378, 8036, 8324, 7206, 4453)
13:48:57.784, LED:[2], Chans:(2274, 8398, 8046, 8340, 7219, 4457)
13:48:57.818, LED:[2], Chans:(2277, 8414, 8054, 8355, 7232, 4456)
13:48:57.852, LED:[2], Chans:(2282, 8433, 8063, 8365, 7249, 4456)
13:48:57.885, LED:[2], Chans:(2286, 8446, 8070, 8375, 7258, 4460)
13:48:57.918, LED:[2], Chans:(2289, 8458, 8080, 8388, 7268, 4459)
13:48:57.952, LED:[2], Chans:(2288, 8460, 8080, 8386, 7273, 4460)
13:48:57.986, LED:[2], Chans:(2289, 8467, 8089, 8397, 7280, 4463)
13:48:58.020, LED:[2], Chans:(2288, 8472, 8089, 8400, 7286, 4463)
13:48:58.053, LED:[2], Chans:(2291, 8475, 8094, 8403, 7285, 4466)
13:48:58.087, LED:[2], Chans:(2292, 8477, 8092, 8404, 7288, 4464)
13:48:58.120, LED:[2], Chans:(2292, 8474, 8094, 8404, 7285, 4467)
13:48:58.154, LED:[2], Chans:(2290, 8473, 8091, 8400, 7284, 4467)
13:48:58.188, LED:[2], Chans:(2289, 8466, 8088, 8400, 7283, 4461)
13:48:58.221, LED:[2], Chans:(2288, 8466, 8090, 8397, 7281, 4463)
13:48:58.255, LED:[2], Chans:(2287, 8455, 8081, 8391, 7272, 4461)
13:48:58.288, LED:[2], Chans:(2283, 8446, 8071, 8380, 7264, 4456)
13:48:58.323, LED:[2], Chans:(2281, 8434, 8064, 8370, 7255, 4452)
13:48:58.356, LED:[2], Chans:(2281, 8432, 8059, 8360, 7247, 4452)
13:48:58.389, LED:[2], Chans:(2279, 8428, 8060, 8359, 7241, 4456)
13:48:58.423, LED:[2], Chans:(2278, 8422, 8056, 8358, 7240, 4452)
13:48:58.456, LED:[2], Chans:(2276, 8418, 8054, 8355, 7238, 4458)
13:48:58.490, LED:[2], Chans:(2277, 8420, 8053, 8353, 7237, 4455)
13:48:58.524, LED:[2], Chans:(2280, 8415, 8055, 8359, 7241, 4453)
13:48:58.558, LED:[2], Chans:(2277, 8421, 8055, 8358, 7243, 4457)
13:48:58.591, LED:[2], Chans:(2279, 8427, 8056, 8362, 7242, 4456)
13:48:58.624, LED:[2], Chans:(2281, 8429, 8063, 8369, 7251, 4459)
13:48:58.658, LED:[2], Chans:(2281, 8432, 8066, 8372, 7253, 4457)
13:48:58.692, LED:[2], Chans:(2284, 8441, 8071, 8377, 7261, 4463)
13:48:58.726, LED:[2], Chans:(2283, 8445, 8077, 8382, 7266, 4462)
13:48:58.759, LED:[2], Chans:(2285, 8448, 8075, 8387, 7266, 4465)
13:48:58.792, LED:[2], Chans:(2286, 8447, 8077, 8389, 7274, 4465)
13:48:58.826, LED:[2], Chans:(2287, 8455, 8082, 8392, 7276, 4465)
13:48:58.860, LED:[2], Chans:(2290, 8462, 8083, 8394, 7280, 4461)
13:48:58.894, LED:[2], Chans:(2288, 8459, 8082, 8394, 7275, 4464)
13:48:58.927, LED:[2], Chans:(2290, 8461, 8082, 8392, 7277, 4463)
13:48:58.961, LED:[2], Chans:(2289, 8457, 8079, 8387, 7276, 4461)
13:48:58.994, LED:[2], Chans:(2287, 8456, 8077, 8388, 7270, 4461)
13:48:59.028, LED:[2], Chans:(2286, 8450, 8076, 8381, 7265, 4461)
13:48:59.062, LED:[2], Chans:(2284, 8441, 8070, 8374, 7265, 4461)
13:48:59.095, LED:[2], Chans:(2281, 8431, 8064, 8371, 7254, 4456)
13:48:59.129, LED:[2], Chans:(2280, 8424, 8058, 8361, 7247, 4454)
13:48:59.162, LED:[2], Chans:(2278, 8417, 8050, 8354, 7240, 4454)
13:48:59.197, LED:[2], Chans:(2276, 8409, 8049, 8347, 7233, 4454)
13:48:59.230, LED:[2], Chans:(2274, 8406, 8042, 8338, 7227, 4453)
13:48:59.263, LED:[2], Chans:(2274, 8397, 8038, 8336, 7221, 4453)
13:48:59.297, LED:[2], Chans:(2274, 8397, 8033, 8334, 7220, 4451)
13:48:59.330, LED:[2], Chans:(2273, 8399, 8037, 8332, 7224, 4451)
13:48:59.364, LED:[2], Chans:(2272, 8401, 8039, 8335, 7223, 4454)
13:48:59.398, LED:[2], Chans:(2274, 8405, 8046, 8345, 7229, 4452)
13:48:59.432, LED:[2], Chans:(2274, 8406, 8044, 8347, 7232, 4457)
13:48:59.465, LED:[2], Chans:(2278, 8416, 8050, 8356, 7238, 4456)
13:48:59.498, LED:[2], Chans:(2280, 8422, 8056, 8362, 7245, 4454)
13:48:59.532, LED:[2], Chans:(2282, 8431, 8061, 8366, 7254, 4456)
13:48:59.566, LED:[2], Chans:(2281, 8440, 8063, 8374, 7259, 4457)
13:48:59.600, LED:[2], Chans:(2284, 8446, 8070, 8381, 7269, 4462)
13:48:59.633, LED:[2], Chans:(2289, 8456, 8082, 8392, 7274, 4461)
13:48:59.667, LED:[2], Chans:(2292, 8461, 8082, 8398, 7282, 4458)
13:48:59.700, LED:[2], Chans:(2293, 8466, 8089, 8402, 7290, 4466)
13:48:59.734, LED:[2], Chans:(2295, 8478, 8093, 8413, 7298, 4465)
13:48:59.768, LED:[2], Chans:(2297, 8481, 8094, 8418, 7303, 4467)
13:48:59.801, LED:[2], Chans:(2298, 8487, 8100, 8421, 7308, 4468)
13:48:59.835, LED:[2], Chans:(2300, 8488, 8106, 8422, 7308, 4470)
13:48:59.868, LED:[2], Chans:(2302, 8497, 8108, 8429, 7318, 4469)
13:48:59.903, LED:[2], Chans:(2302, 8499, 8109, 8432, 7318, 4468)
13:48:59.936, LED:[2], Chans:(2306, 8506, 8114, 8437, 7325, 4469)
13:48:59.969, LED:[2], Chans:(2306, 8507, 8117, 8443, 7331, 4471)
13:49:00.003, LED:[2], Chans:(2308, 8513, 8118, 8444, 7334, 4470)
13:49:00.036, LED:[2], Chans:(2306, 8513, 8116, 8445, 7334, 4472)
13:49:00.070, LED:[2], Chans:(2306, 8513, 8116, 8442, 7338, 4472)
13:49:00.104, LED:[2], Chans:(2306, 8507, 8115, 8442, 7331, 4472)
13:49:00.137, LED:[2], Chans:(2306, 8509, 8112, 8443, 7328, 4472)
13:49:00.171, LED:[2], Chans:(2305, 8508, 8112, 8442, 7326, 4472)
13:49:00.204, LED:[2], Chans:(2306, 8506, 8112, 8444, 7328, 4472)
13:49:00.238, LED:[2], Chans:(2305, 8507, 8111, 8443, 7331, 4469)
13:49:00.272, LED:[2], Chans:(2307, 8512, 8116, 8448, 7336, 4473)
13:49:00.306, LED:[2], Chans:(2307, 8517, 8117, 8453, 7338, 4474)
13:49:00.339, LED:[2], Chans:(2311, 8525, 8120, 8458, 7341, 4473)
13:49:00.372, LED:[2], Chans:(2311, 8530, 8127, 8465, 7357, 4475)
13:49:00.406, LED:[2], Chans:(2315, 8543, 8135, 8478, 7365, 4478)
13:49:00.440, LED:[2], Chans:(2318, 8549, 8146, 8489, 7376, 4477)
13:49:00.474, LED:[2], Chans:(2325, 8562, 8150, 8503, 7389, 4482)
13:49:00.507, LED:[2], Chans:(2325, 8571, 8161, 8512, 7399, 4481)
13:49:00.541, LED:[2], Chans:(2327, 8576, 8164, 8522, 7409, 4485)
13:49:00.574, LED:[2], Chans:(2332, 8583, 8172, 8529, 7412, 4481)
13:49:00.608, LED:[2], Chans:(2332, 8587, 8173, 8532, 7419, 4483)
13:49:00.642, LED:[2], Chans:(2331, 8589, 8173, 8532, 7415, 4485)
13:49:00.675, LED:[2], Chans:(2332, 8584, 8172, 8529, 7417, 4482)
13:49:00.709, LED:[2], Chans:(2330, 8581, 8172, 8527, 7409, 4482)
13:49:00.742, LED:[2], Chans:(2330, 8586, 8171, 8529, 7409, 4483)
13:49:00.777, LED:[2], Chans:(2329, 8576, 8165, 8525, 7408, 4479)
13:49:00.810, LED:[2], Chans:(2330, 8574, 8164, 8521, 7402, 4483)
13:49:00.843, LED:[2], Chans:(2326, 8568, 8160, 8511, 7399, 4481)
13:49:00.877, LED:[2], Chans:(2322, 8562, 8157, 8505, 7390, 4481)
13:49:00.910, LED:[2], Chans:(2322, 8562, 8151, 8500, 7384, 4478)
13:49:00.945, LED:[2], Chans:(2320, 8551, 8148, 8491, 7373, 4478)
13:49:00.978, LED:[2], Chans:(2319, 8545, 8143, 8483, 7369, 4482)
13:49:01.011, LED:[2], Chans:(2316, 8540, 8142, 8475, 7365, 4478)
13:49:01.045, LED:[2], Chans:(2314, 8533, 8133, 8466, 7356, 4473)
13:49:01.078, LED:[2], Chans:(2311, 8525, 8126, 8460, 7348, 4472)
13:49:01.112, LED:[2], Chans:(2309, 8515, 8115, 8448, 7338, 4474)
13:49:01.146, LED:[2], Chans:(2306, 8505, 8108, 8439, 7329, 4471)
13:49:01.180, LED:[2], Chans:(2305, 8496, 8104, 8433, 7323, 4468)
13:49:01.213, LED:[2], Chans:(2303, 8497, 8103, 8428, 7317, 4470)
13:49:01.246, LED:[2], Chans:(2304, 8495, 8099, 8430, 7314, 4468)
13:49:01.280, LED:[2], Chans:(2304, 8493, 8101, 8426, 7315, 4465)
13:49:01.314, LED:[2], Chans:(2304, 8494, 8101, 8428, 7315, 4469)
13:49:01.348, LED:[2], Chans:(2305, 8501, 8106, 8429, 7325, 4468)
13:49:01.381, LED:[2], Chans:(2304, 8504, 8107, 8438, 7328, 4468)
13:49:01.415, LED:[2], Chans:(2309, 8514, 8110, 8444, 7336, 4467)
13:49:01.448, LED:[2], Chans:(2309, 8519, 8117, 8448, 7343, 4472)
13:49:01.500, LED:[3], Chans:(2323, 8566, 8170, 8536, 7404, 4489)
13:49:01.534, LED:[3], Chans:(2323, 8574, 8174, 8541, 7413, 4491)
13:49:01.568, LED:[3], Chans:(2327, 8575, 8182, 8546, 7419, 4491)
13:49:01.601, LED:[3], Chans:(2330, 8584, 8184, 8550, 7425, 4495)
13:49:01.635, LED:[3], Chans:(2330, 8580, 8182, 8553, 7427, 4492)
13:49:01.668, LED:[3], Chans:(2329, 8584, 8184, 8552, 7427, 4491)
13:49:01.702, LED:[3], Chans:(2328, 8582, 8181, 8547, 7422, 4489)
13:49:01.736, LED:[3], Chans:(2328, 8575, 8177, 8543, 7418, 4487)
13:49:01.769, LED:[3], Chans:(2324, 8569, 8171, 8538, 7414, 4486)
13:49:01.803, LED:[3], Chans:(2327, 8564, 8168, 8536, 7407, 4483)
13:49:01.836, LED:[3], Chans:(2324, 8563, 8170, 8534, 7414, 4490)
13:49:01.870, LED:[3], Chans:(2324, 8562, 8165, 8530, 7410, 4483)
13:49:01.903, LED:[3], Chans:(2323, 8561, 8162, 8520, 7404, 4481)
13:49:01.938, LED:[3], Chans:(2321, 8557, 8162, 8518, 7400, 4483)
13:49:01.971, LED:[3], Chans:(2321, 8547, 8158, 8516, 7398, 4481)
13:49:02.004, LED:[3], Chans:(2319, 8541, 8151, 8510, 7392, 4481)
13:49:02.038, LED:[3], Chans:(2318, 8541, 8149, 8508, 7393, 4484)
13:49:02.071, LED:[3], Chans:(2320, 8546, 8152, 8509, 7392, 4481)
13:49:02.106, LED:[3], Chans:(2318, 8540, 8151, 8507, 7389, 4481)
13:49:02.139, LED:[3], Chans:(2318, 8538, 8148, 8505, 7385, 4479)
13:49:02.173, LED:[3], Chans:(2319, 8542, 8150, 8504, 7388, 4480)
13:49:02.206, LED:[3], Chans:(2319, 8544, 8152, 8509, 7389, 4483)
13:49:02.239, LED:[3], Chans:(2317, 8545, 8151, 8511, 7391, 4481)
13:49:02.274, LED:[3], Chans:(2321, 8550, 8154, 8509, 7395, 4477)
13:49:02.307, LED:[3], Chans:(2322, 8552, 8156, 8512, 7399, 4479)
13:49:02.341, LED:[3], Chans:(2324, 8548, 8157, 8516, 7401, 4482)
13:49:02.374, LED:[3], Chans:(2326, 8560, 8166, 8525, 7412, 4481)
13:49:02.407, LED:[3], Chans:(2332, 8573, 8178, 8541, 7429, 4484)
13:49:02.442, LED:[3], Chans:(2339, 8591, 8192, 8567, 7446, 4488)
13:49:02.475, LED:[3], Chans:(2346, 8618, 8212, 8598, 7476, 4487)
13:49:02.509, LED:[3], Chans:(2357, 8648, 8239, 8634, 7516, 4493)
13:49:02.542, LED:[3], Chans:(2369, 8680, 8262, 8676, 7550, 4501)
13:49:02.576, LED:[3], Chans:(2381, 8705, 8291, 8718, 7592, 4507)
13:49:02.610, LED:[3], Chans:(2393, 8737, 8315, 8756, 7630, 4513)
13:49:02.643, LED:[3], Chans:(2401, 8759, 8337, 8788, 7665, 4519)
13:49:02.677, LED:[3], Chans:(2411, 8782, 8359, 8823, 7694, 4516)
13:49:02.710, LED:[3], Chans:(2417, 8796, 8374, 8849, 7720, 4519)
13:49:02.744, LED:[3], Chans:(2424, 8808, 8385, 8871, 7744, 4523)
13:49:02.777, LED:[3], Chans:(2429, 8818, 8399, 8892, 7762, 4523)
13:49:02.812, LED:[3], Chans:(2437, 8832, 8411, 8917, 7788, 4523)
13:49:02.845, LED:[3], Chans:(2449, 8851, 8428, 8945, 7816, 4527)
13:49:02.878, LED:[3], Chans:(2463, 8865, 8458, 8994, 7857, 4531)
